192.168.10.6,Sat Dec 17 10:24:22 2022,1671265462294239507,game_id when checking connection 2
192.168.10.6,Sat Dec 17 10:24:22 2022,1671265462295944448,Connecting to peers...
192.168.10.6,Sat Dec 17 10:24:22 2022,1671265462297485041,inbound_node_connected: d0d4f4bbfc6fa48f1b23017c989bae08202d30a263c8bda57778b2d5f53c6e63240abbf9fc1c0846a76335f0034202efb0e058297182c2047e2149ff506c229b
192.168.10.8,Sat Dec 17 10:24:22 2022,1671265462293813021,outbound_node_connected: 773ab86341f66656105db7087b92166c2b4a0e986a5aa7da3827d0b9a4738cf84795d5a685df3c6edff5461b2fbd992a83373fb97c5a5b847c0a17fd46317a7e
192.168.10.8,Sat Dec 17 10:24:22 2022,1671265462296598622,outbound_node_connected: 1d316200e50ce65f38174dc8d6c09fb6952076ba31de57a37976f5cc48a9e0638f5ed22521d82ed4f7bf10aff005fe769cc4922efef4c71df7de60cc3e66074c
192.168.10.4,Sat Dec 17 10:24:22 2022,1671265462295936084,inbound_node_connected: d0d4f4bbfc6fa48f1b23017c989bae08202d30a263c8bda57778b2d5f53c6e63240abbf9fc1c0846a76335f0034202efb0e058297182c2047e2149ff506c229b
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464301657300,Connecting message and IPs sent to nodes 1 and 2
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464303347489,game_id when checking connection 2
192.168.10.4,Sat Dec 17 10:24:24 2022,1671265464303951603,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 2}"
192.168.10.6,Sat Dec 17 10:24:24 2022,1671265464310353225,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 2}"
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464308467871,Connecting to peers...
192.168.10.6,Sat Dec 17 10:24:24 2022,1671265464317135193,outbound_node_connected: 1d316200e50ce65f38174dc8d6c09fb6952076ba31de57a37976f5cc48a9e0638f5ed22521d82ed4f7bf10aff005fe769cc4922efef4c71df7de60cc3e66074c
192.168.10.4,Sat Dec 17 10:24:24 2022,1671265464312699774,inbound_node_connected: 773ab86341f66656105db7087b92166c2b4a0e986a5aa7da3827d0b9a4738cf84795d5a685df3c6edff5461b2fbd992a83373fb97c5a5b847c0a17fd46317a7e
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464316256410,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 2}"
192.168.10.4,Sat Dec 17 10:24:24 2022,1671265464315616110,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 2}"
192.168.10.4,Sat Dec 17 10:24:24 2022,1671265464316687003,informing server about two peers
192.168.10.4,Sat Dec 17 10:24:24 2022,1671265464317720669,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464320433115,informing server about two peers
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464321533553,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:24:24 2022,1671265464339169701,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 2}"
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464335305039,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 2}"
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464335960860,informing server about two peers
192.168.10.8,Sat Dec 17 10:24:24 2022,1671265464336581783,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:24:24 2022,1671265464340412595,informing server about two peers
192.168.10.6,Sat Dec 17 10:24:24 2022,1671265464341383643,Informing server about the succesful connection with 2 peers
192.168.10.4,Sat Dec 17 10:24:25 2022,1671265465140109305,Connected!
192.168.10.8,Sat Dec 17 10:24:25 2022,1671265465325616972,Connected!
192.168.10.6,Sat Dec 17 10:24:25 2022,1671265465337539822,Connected!
